price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
7154054,3793,2,0,1,yes,no,no,no,no,0,no,unfurnished
10365114,1909,2,1,0,yes,no,yes,no,no,1,no,semi-furnished
4680042,3046,2,0,2,yes,no,no,no,no,0,no,semi-furnished
-975930,8972,3,1,2,yes,no,no,no,no,1,no,furnished
2513377,6385,3,1,2,yes,no,no,no,no,0,yes,semi-furnished
6907139,5607,2,1,2,yes,yes,no,no,yes,1,yes,unfurnished
4379386,9734,2,1,0,yes,no,no,no,no,0,no,semi-furnished
1098857,7490,2,1,1,yes,yes,no,no,no,0,no,furnished
5891745,7254,2,1,1,yes,no,no,no,no,1,yes,furnished
2699047,10164,2,1,1,yes,no,yes,no,yes,0,no,unfurnished
1975272,5062,2,1,2,yes,no,yes,no,no,0,no,furnished
3446829,4922,4,0,1,yes,no,yes,no,no,0,no,unfurnished
3607420,3731,3,1,2,yes,no,yes,no,yes,1,no,semi-furnished
4504713,6532,2,1,1,no,no,no,no,yes,1,no,furnished
3558063,4000,3,1,0,yes,no,yes,no,no,1,no,furnished
975537,7184,3,1,0,yes,no,no,no,no,0,no,unfurnished
6157857,4286,2,0,1,yes,no,no,no,no,1,no,semi-furnished
5561101,8601,2,0,1,yes,no,no,no,no,0,no,furnished
3558412,2819,3,1,1,yes,no,yes,no,yes,0,no,unfurnished
4193116,2845,2,0,1,yes,no,yes,no,yes,0,yes,furnished
4541668,3955,1,1,0,yes,no,no,no,no,1,no,unfurnished
4034234,2685,2,1,1,yes,yes,no,no,no,1,no,semi-furnished
8694207,6344,3,0,2,yes,no,yes,no,yes,1,yes,semi-furnished
6924522,2882,3,1,1,no,no,no,no,no,0,no,furnished
3226887,7863,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
5553075,6202,2,1,2,no,no,yes,no,yes,0,no,furnished
3627906,711,4,0,2,yes,no,no,no,yes,0,no,semi-furnished
5597308,7880,3,2,1,yes,no,yes,no,no,0,no,furnished
4756096,5189,2,1,2,yes,no,yes,no,no,1,no,unfurnished
3564710,6676,3,2,2,yes,no,no,no,no,1,no,furnished
4641389,4202,3,0,1,yes,no,yes,no,no,0,no,unfurnished
3774966,4314,2,1,1,yes,no,no,no,no,0,yes,furnished
789900,2167,2,0,2,yes,yes,no,no,no,1,no,unfurnished
3706786,7777,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished
4133123,4737,1,0,1,yes,no,yes,no,yes,0,no,unfurnished
4512234,1182,2,0,2,no,no,no,no,no,0,no,semi-furnished
4471833,4036,3,0,3,yes,no,yes,no,no,1,no,semi-furnished
6062143,7372,3,1,1,no,no,yes,no,no,2,yes,semi-furnished
6439258,4792,3,2,0,yes,no,no,no,no,-1,no,unfurnished
6585651,5597,2,1,1,yes,no,no,no,no,0,no,unfurnished
8594794,3586,3,0,2,yes,yes,no,no,yes,1,no,unfurnished
3999653,6838,2,1,2,yes,no,no,no,yes,0,no,semi-furnished
7512457,4688,2,1,3,yes,no,no,no,no,0,no,semi-furnished
4778761,3415,2,1,1,yes,no,no,no,yes,0,no,unfurnished
4533592,4991,2,1,0,yes,no,yes,no,yes,-1,no,furnished
4748400,3508,3,1,1,yes,no,yes,no,yes,1,no,unfurnished
8596204,6273,2,1,0,yes,no,yes,no,yes,0,yes,unfurnished
3506189,4536,1,1,0,no,yes,no,no,no,0,yes,semi-furnished
5101226,4093,1,0,0,no,no,no,no,no,1,no,furnished
4466778,4581,3,1,1,yes,no,yes,no,no,2,no,unfurnished
4701368,8294,3,1,0,yes,no,no,no,no,0,no,semi-furnished
3378362,6209,3,0,1,yes,no,yes,no,no,0,no,semi-furnished
7310025,5674,3,1,1,yes,no,no,no,no,1,no,semi-furnished
1919521,5762,3,1,1,yes,yes,no,yes,no,0,no,furnished
5176700,3874,2,0,2,yes,no,yes,no,no,1,no,semi-furnished
3795132,4232,2,1,1,yes,no,no,no,no,0,no,semi-furnished
3175420,2705,3,0,0,yes,no,yes,yes,no,0,yes,unfurnished
5996108,3751,3,1,0,yes,no,yes,no,no,1,no,unfurnished
3986756,4222,3,1,1,yes,yes,no,no,no,1,no,furnished
1095825,6953,3,0,1,yes,no,yes,no,yes,0,no,furnished
5973012,7670,2,1,3,yes,no,no,no,yes,0,yes,unfurnished
4219455,3205,2,1,2,no,no,no,no,no,0,yes,unfurnished
5753103,4491,2,1,2,yes,no,no,no,yes,0,no,semi-furnished
4637058,10778,4,1,1,yes,no,yes,no,no,0,no,semi-furnished
60298,6060,2,1,1,yes,yes,no,no,no,0,no,furnished
8301783,8450,2,1,3,no,no,yes,no,yes,0,no,unfurnished
4479578,5074,1,2,2,yes,no,yes,no,no,-1,no,semi-furnished
3974530,3865,3,0,2,yes,no,no,no,no,1,no,furnished
5992969,2235,2,2,2,yes,yes,no,no,no,1,no,semi-furnished
5079579,6657,2,0,1,yes,no,no,no,yes,0,yes,unfurnished
3634660,4382,3,1,0,no,no,no,no,yes,0,no,semi-furnished
2633195,8096,3,1,1,yes,no,no,no,no,0,no,unfurnished
6115612,5284,3,1,2,yes,no,no,no,no,0,no,semi-furnished
4142434,2404,2,0,2,yes,no,no,no,no,1,no,semi-furnished
5592968,9466,2,1,1,yes,yes,no,no,no,0,no,unfurnished
4977586,4457,3,0,1,yes,no,yes,yes,yes,0,yes,semi-furnished
7016706,7259,2,1,2,yes,yes,yes,no,yes,2,no,semi-furnished
3062327,3551,2,1,1,yes,no,no,no,no,0,yes,semi-furnished
3741896,6221,3,1,1,yes,no,no,no,no,0,no,semi-furnished
3210893,7812,2,1,3,yes,no,yes,no,yes,0,no,semi-furnished
4501032,260,3,1,2,no,no,yes,no,no,0,no,unfurnished
6805136,5717,1,0,2,yes,no,yes,yes,no,1,no,semi-furnished
6031610,4649,4,1,1,yes,no,yes,no,yes,0,no,semi-furnished
2820031,1855,3,1,2,no,no,no,no,yes,0,no,furnished
5334377,4320,3,0,2,yes,no,yes,no,no,0,no,furnished
2709704,6018,3,1,1,yes,yes,yes,yes,yes,0,no,unfurnished
3192510,7460,2,0,0,yes,yes,yes,no,no,1,no,semi-furnished
8888594,2026,4,1,1,yes,no,no,no,yes,0,no,semi-furnished
2239195,7363,3,1,1,yes,no,no,no,no,0,no,unfurnished
3981873,4768,2,0,2,yes,no,no,no,no,0,no,unfurnished
3704855,4041,3,1,3,yes,no,no,no,no,0,no,unfurnished
4498780,6719,3,0,2,yes,no,yes,no,no,1,no,semi-furnished
6466690,9488,3,1,2,yes,no,no,no,no,-1,no,semi-furnished
4993969,6240,2,1,2,yes,no,yes,no,yes,0,no,semi-furnished
4335252,5650,1,1,2,yes,no,yes,no,no,1,no,semi-furnished
1482027,5393,1,1,2,yes,no,yes,no,no,0,no,semi-furnished
6406209,4893,2,1,1,yes,no,yes,no,yes,0,no,furnished
5996914,4386,3,1,3,yes,no,yes,no,yes,0,no,semi-furnished
1978746,6793,3,1,0,yes,no,no,no,no,0,no,unfurnished
1985424,6825,3,1,0,yes,no,no,no,no,0,no,furnished
4551705,3771,3,1,1,yes,no,no,no,yes,-1,no,semi-furnished
8139164,3783,2,1,0,yes,no,no,yes,no,-1,yes,furnished
7334415,5130,4,0,1,yes,no,no,no,no,1,no,unfurnished
6234173,9620,2,1,1,yes,no,no,no,no,0,no,semi-furnished
6333155,2151,2,1,1,yes,no,no,no,no,1,no,unfurnished
6774491,5065,1,1,1,yes,yes,yes,no,no,0,yes,semi-furnished
7098494,5557,2,1,1,yes,no,no,no,no,1,no,furnished
9704413,5093,3,0,1,yes,no,no,no,no,1,yes,furnished
5201647,8251,1,1,3,yes,no,no,no,no,0,no,unfurnished
3164876,4058,2,1,2,yes,no,yes,no,no,0,no,unfurnished
3621796,5142,2,1,1,yes,no,no,no,no,0,no,unfurnished
6533608,4014,1,1,3,yes,no,no,no,no,0,yes,unfurnished
8885006,6531,2,1,2,yes,no,yes,no,no,1,yes,furnished
7449076,5604,1,2,0,yes,no,yes,no,no,1,yes,furnished
1781154,4969,3,1,0,yes,yes,no,no,no,1,yes,unfurnished
6605157,0,2,0,1,yes,yes,yes,no,yes,0,no,furnished
3815905,6326,4,1,4,yes,no,no,no,yes,0,no,unfurnished
3416917,5650,3,1,1,yes,no,yes,no,no,1,yes,unfurnished
4402007,5977,3,0,1,yes,no,no,no,no,0,no,unfurnished
3516398,8829,1,0,1,yes,no,no,no,yes,1,no,furnished
7236198,1734,2,0,1,yes,yes,yes,no,yes,0,no,unfurnished
4711066,4723,3,1,1,yes,yes,no,no,yes,0,yes,unfurnished
6239946,3230,3,0,0,yes,yes,yes,no,no,0,no,semi-furnished
6225767,5314,2,1,1,yes,no,no,yes,no,1,no,unfurnished
2771310,9298,2,0,0,no,yes,no,no,no,1,yes,furnished
2399901,4485,2,1,3,yes,no,yes,no,no,1,no,semi-furnished
6066703,9207,3,0,2,yes,no,no,no,no,0,yes,semi-furnished
6731929,5143,2,0,2,yes,no,no,no,yes,0,no,semi-furnished
6931420,3960,2,1,1,yes,yes,yes,no,yes,0,no,unfurnished
1441484,2562,3,1,1,no,no,yes,no,no,0,no,semi-furnished
3878655,-201,2,1,3,yes,no,no,no,no,0,yes,unfurnished
-571333,6086,3,1,1,yes,no,no,no,no,0,no,unfurnished
4773911,4234,3,1,3,yes,no,yes,no,no,1,no,furnished
4415513,6701,2,1,2,yes,no,yes,no,no,0,no,semi-furnished
2657106,3866,2,0,1,yes,no,no,yes,no,0,yes,semi-furnished
5043903,3044,4,1,1,yes,yes,no,no,yes,1,no,unfurnished
5004244,6131,2,1,2,yes,no,no,no,yes,1,no,semi-furnished
3398528,7570,3,1,2,yes,no,no,no,no,1,yes,semi-furnished
4587965,6083,2,1,0,yes,no,no,no,no,0,no,unfurnished
4784189,3065,2,0,3,yes,no,no,no,no,0,yes,unfurnished
462547,6141,2,1,0,yes,no,yes,no,no,0,yes,semi-furnished
6494231,4360,3,1,1,yes,no,no,no,yes,0,no,unfurnished
4294670,2006,3,1,2,yes,no,no,no,yes,0,no,unfurnished
3144872,1664,3,1,2,yes,yes,no,no,no,0,no,semi-furnished
7334871,6647,2,1,3,yes,no,no,no,no,0,no,semi-furnished
3747357,3361,2,1,2,no,no,yes,no,yes,1,yes,furnished
2685214,1620,2,0,2,yes,no,no,no,yes,0,no,unfurnished
4097884,6689,3,0,0,yes,no,no,no,no,0,yes,furnished
4055515,5865,3,1,1,yes,no,yes,no,yes,0,no,unfurnished
3663339,4064,4,1,2,yes,no,no,no,no,0,no,semi-furnished
8849267,7725,2,2,0,yes,no,no,no,yes,0,no,semi-furnished
5948522,5023,1,1,0,yes,no,no,yes,no,1,no,furnished
5046680,9032,3,1,4,yes,no,yes,no,no,0,no,furnished
8506972,4535,3,2,0,yes,no,yes,no,yes,0,no,unfurnished
2813872,4916,3,1,0,no,no,no,no,no,0,no,unfurnished
4584596,6939,2,0,2,yes,no,no,no,yes,2,no,semi-furnished
4169606,7124,2,1,1,yes,no,no,no,no,0,no,semi-furnished
6633489,3519,2,1,1,no,no,yes,no,no,0,no,furnished
2628231,6356,2,1,1,yes,no,no,no,no,1,no,unfurnished
5600199,3899,4,1,3,yes,no,no,no,no,0,no,semi-furnished
2368746,6542,2,0,2,no,no,no,no,no,0,no,unfurnished
5536358,3293,2,1,2,yes,no,yes,no,no,0,yes,semi-furnished
5256873,5223,1,1,1,yes,no,yes,no,no,0,no,unfurnished
2063697,6212,3,0,3,yes,no,yes,no,no,1,yes,unfurnished
5005014,6768,3,1,1,yes,no,no,no,no,0,no,semi-furnished
5843217,3861,2,1,3,yes,no,yes,no,yes,1,yes,semi-furnished
6122750,6600,1,1,0,yes,yes,no,no,yes,1,yes,semi-furnished
7588247,4833,2,1,1,yes,no,no,no,yes,0,no,unfurnished
3867419,5790,2,1,1,yes,yes,no,no,no,1,yes,semi-furnished
10383219,4622,2,1,1,no,no,no,no,no,1,yes,semi-furnished
3270924,-840,2,1,3,yes,yes,no,no,no,0,yes,semi-furnished
2693623,6203,2,1,1,yes,no,yes,no,no,0,no,unfurnished
3069139,2768,3,1,2,yes,no,yes,no,no,0,no,unfurnished
4996668,4802,2,1,1,yes,no,no,no,no,0,no,semi-furnished
2885117,3149,2,1,2,yes,no,yes,no,no,1,no,furnished
2886126,6992,3,0,0,yes,no,no,no,yes,1,yes,unfurnished
4533835,5899,2,0,0,no,no,no,no,no,1,yes,unfurnished
6899323,4544,1,1,2,yes,no,no,no,no,0,no,unfurnished
6135477,5803,4,2,3,yes,no,yes,no,no,0,no,unfurnished
5496854,3055,3,0,1,yes,no,no,no,no,0,no,furnished
3963270,7032,2,1,2,yes,no,yes,no,yes,1,yes,unfurnished
5584076,8486,3,1,1,yes,no,yes,no,no,1,no,semi-furnished
3112651,3361,2,1,2,yes,no,no,no,no,0,no,unfurnished
4420529,5978,3,0,2,yes,no,no,no,no,0,no,semi-furnished
2431117,5534,3,0,0,yes,yes,no,no,yes,0,no,semi-furnished
8312002,5534,2,1,2,yes,yes,no,no,no,0,no,unfurnished
2745235,5418,2,1,1,no,no,no,no,no,0,no,unfurnished
4515862,2513,3,1,0,yes,no,no,no,no,2,no,furnished
2295780,7588,2,0,3,yes,yes,no,no,no,0,no,semi-furnished
5506208,5810,2,1,3,no,no,yes,no,yes,2,no,semi-furnished
6247775,4821,3,1,0,yes,yes,no,no,no,0,no,semi-furnished
4294465,2649,3,0,2,yes,no,no,no,no,0,no,unfurnished
1894035,5151,2,1,1,yes,no,no,no,yes,2,yes,furnished
4989732,7145,2,1,2,yes,no,no,no,no,0,no,unfurnished
5348854,5071,1,1,0,yes,no,yes,no,no,2,no,unfurnished
4724413,3037,3,1,1,yes,no,no,no,no,1,yes,semi-furnished
2282559,9381,2,0,1,yes,yes,yes,no,no,1,no,semi-furnished
4024453,6001,4,1,1,yes,no,no,no,no,1,no,furnished
5309787,3178,2,1,0,yes,no,no,no,no,1,yes,unfurnished
7625308,5232,4,2,3,yes,yes,no,no,no,0,no,furnished
5809837,3692,1,1,2,yes,no,yes,no,no,0,yes,unfurnished
3023830,5645,3,0,1,yes,no,no,yes,no,0,no,unfurnished
5172597,3838,3,1,1,yes,no,yes,no,yes,-1,yes,furnished
4402652,7770,3,0,2,yes,no,no,no,no,0,no,semi-furnished
1208808,6146,1,1,0,yes,no,no,no,no,0,no,semi-furnished
3448846,7474,2,0,2,yes,no,no,no,no,1,no,unfurnished
5747583,6797,3,1,1,yes,no,yes,no,no,1,no,furnished
8627621,8388,1,0,2,yes,no,no,no,yes,0,no,semi-furnished
6447498,3291,3,2,1,yes,yes,no,no,no,1,no,furnished
3451314,6488,2,1,2,yes,no,yes,no,no,0,yes,unfurnished
5408474,6319,3,1,1,no,no,no,no,no,0,no,semi-furnished
3328789,6544,2,0,1,no,no,no,no,yes,0,no,unfurnished
7789119,7608,2,0,1,yes,yes,no,no,no,0,yes,semi-furnished
5495688,2907,2,1,1,yes,no,yes,no,no,0,yes,semi-furnished
2912826,5334,2,1,0,yes,no,yes,no,no,-1,no,semi-furnished
3697484,4956,2,0,2,yes,no,yes,no,no,0,no,semi-furnished
5925428,3685,4,1,1,yes,no,yes,no,no,0,yes,furnished
2387783,7870,2,2,1,yes,no,yes,no,yes,0,no,unfurnished
3449143,7916,3,2,0,yes,no,no,no,no,1,no,unfurnished
4154519,7442,3,0,2,yes,no,no,no,yes,0,no,furnished
5154142,5444,2,0,0,yes,no,no,no,no,1,no,semi-furnished
5273251,8697,3,1,0,yes,yes,no,no,no,0,no,semi-furnished
4688095,6685,2,1,1,yes,no,yes,no,yes,0,yes,furnished
5845002,1168,1,1,1,yes,no,no,no,no,0,no,furnished
6214939,9827,1,0,1,yes,no,yes,no,no,0,no,furnished
5828741,3580,1,1,0,yes,no,no,no,yes,0,no,semi-furnished
4835740,1678,2,1,1,yes,no,no,no,yes,0,no,furnished
4619907,4080,2,0,2,yes,no,yes,no,no,1,no,semi-furnished
676728,7514,2,1,0,yes,no,no,no,yes,2,no,semi-furnished
5400418,5449,3,1,2,yes,no,no,no,no,0,yes,semi-furnished
5669964,5852,3,1,1,yes,no,yes,no,no,0,no,unfurnished
2053095,3515,3,1,2,no,no,yes,no,no,0,no,semi-furnished
9979284,7789,3,0,1,yes,no,no,no,no,0,no,unfurnished
4778260,5255,1,1,2,yes,no,no,no,no,0,no,semi-furnished
4297192,4484,4,1,3,yes,no,yes,no,no,0,no,semi-furnished
5267287,5017,2,0,3,yes,yes,no,no,yes,0,no,unfurnished
4113942,5292,2,2,2,yes,no,no,no,no,0,no,unfurnished
6579856,8216,3,2,0,yes,yes,yes,no,no,1,no,unfurnished
396343,4757,3,1,0,no,no,no,no,no,1,no,unfurnished
3852183,2528,2,1,0,yes,no,no,yes,no,0,no,unfurnished
6629227,3341,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
3280183,3197,3,1,3,yes,no,no,no,no,2,no,unfurnished
2274242,4720,3,0,0,yes,no,yes,no,no,1,no,unfurnished
2513476,4261,3,1,2,yes,yes,no,no,yes,0,no,unfurnished
5334740,4645,1,1,0,yes,no,no,no,no,1,no,unfurnished
6989802,3871,2,0,2,yes,yes,yes,no,no,0,no,furnished
3898665,4478,3,1,1,yes,no,no,no,no,0,no,furnished
783342,4578,2,2,3,yes,no,no,no,yes,0,no,furnished
7267835,4873,4,0,2,yes,no,yes,no,no,0,no,unfurnished
7712113,2773,2,0,1,yes,no,no,no,yes,0,no,unfurnished
4671253,3202,2,2,1,yes,no,no,no,yes,0,no,unfurnished
4022992,2109,3,2,1,yes,no,no,no,no,0,no,furnished
7709830,6182,3,0,2,yes,no,no,no,yes,1,no,semi-furnished
6258310,4782,2,1,0,yes,no,no,no,no,1,no,furnished
5378432,2309,2,1,2,yes,no,yes,no,yes,0,no,semi-furnished
4632927,8323,2,0,2,yes,no,no,no,yes,0,no,unfurnished
3175617,3508,3,0,1,no,yes,no,no,yes,0,no,unfurnished
4668266,4915,2,1,1,yes,no,no,no,yes,1,yes,furnished
3356546,5348,2,1,2,yes,no,no,no,no,0,no,unfurnished
4627185,5920,2,1,2,yes,no,no,no,yes,0,no,unfurnished
4296554,6416,3,1,2,yes,no,yes,no,no,2,no,semi-furnished
4725633,3087,3,1,3,yes,no,yes,no,yes,0,no,semi-furnished
8693493,1613,4,1,0,yes,no,yes,no,no,1,no,semi-furnished
2997123,4694,2,1,1,yes,no,yes,no,yes,0,no,semi-furnished
3198775,3695,2,1,1,yes,no,yes,no,no,1,yes,unfurnished
3778097,8837,1,0,0,no,no,no,no,yes,0,no,unfurnished
6320429,7951,2,1,1,yes,no,yes,no,no,0,no,semi-furnished
2554316,4488,2,1,1,no,yes,no,no,yes,0,no,semi-furnished
7683037,3450,1,0,1,yes,no,no,no,no,0,no,furnished
2804925,1760,3,0,1,yes,no,no,no,no,2,yes,furnished
6152998,6722,2,1,1,yes,no,no,no,yes,1,no,semi-furnished
1978905,8442,3,0,1,yes,no,no,no,yes,0,no,unfurnished
1908610,6209,3,1,2,no,no,no,no,yes,0,no,furnished
7146854,7291,1,1,3,yes,no,no,no,yes,0,no,semi-furnished
6259318,3965,1,1,1,yes,no,no,no,no,0,no,unfurnished
5209088,5969,2,1,2,yes,no,no,no,no,0,no,unfurnished
5937178,6335,3,1,1,yes,no,yes,no,no,1,no,semi-furnished
4547488,4364,2,1,1,yes,no,yes,no,no,0,no,semi-furnished
6255129,6306,2,1,1,yes,yes,no,yes,no,0,yes,semi-furnished
5400037,9909,2,1,3,yes,no,no,no,no,0,no,semi-furnished
3342854,4884,3,0,1,yes,no,no,no,yes,0,yes,semi-furnished
5788218,5752,2,1,1,yes,no,no,no,no,1,no,semi-furnished
5761820,6580,3,1,2,yes,no,no,no,yes,0,no,unfurnished
3007796,3760,4,1,2,yes,no,no,no,no,1,no,semi-furnished
6837704,4268,2,1,1,yes,no,no,no,no,1,no,unfurnished
1639713,9990,1,1,0,yes,no,no,no,no,0,no,unfurnished
3504925,2967,2,0,1,yes,no,no,yes,yes,1,no,furnished
7466840,5310,2,1,2,yes,no,yes,no,yes,0,no,furnished
5138603,5343,2,2,2,yes,no,yes,no,no,0,no,unfurnished
1803680,1789,3,0,2,yes,no,no,no,no,0,yes,semi-furnished
7403813,7484,3,1,1,yes,no,yes,no,yes,0,yes,unfurnished
7629979,4712,2,0,2,yes,no,no,no,no,0,yes,semi-furnished
5645227,8480,2,0,1,yes,no,no,no,no,0,no,furnished
2715628,7560,2,1,2,yes,no,yes,no,no,0,no,unfurnished
5054128,3751,2,0,0,yes,no,no,no,yes,0,no,furnished
4837619,7060,3,1,0,yes,no,yes,no,no,0,no,unfurnished
2159513,4519,3,1,2,yes,no,no,no,no,1,no,furnished
5698301,1412,2,1,1,yes,no,yes,no,yes,0,no,furnished
4747970,5221,2,1,1,yes,no,no,no,yes,0,no,unfurnished
6507768,6093,3,2,1,yes,no,no,no,no,0,no,furnished
7096242,3580,3,1,2,yes,yes,no,no,yes,0,no,furnished
2659030,1607,2,1,1,yes,no,no,no,no,-1,no,unfurnished
2784271,1894,3,1,2,yes,no,no,no,no,1,no,unfurnished
5168897,7645,4,1,0,no,no,no,no,no,0,no,unfurnished
7580289,3572,3,1,3,yes,no,no,no,no,0,yes,semi-furnished
1298227,1280,3,1,2,yes,no,yes,no,no,0,no,furnished
6178705,7711,2,0,2,yes,no,yes,no,no,1,no,semi-furnished
5111239,2812,3,1,1,no,no,yes,no,no,1,no,furnished
3480795,1823,2,2,2,yes,yes,yes,no,no,1,no,unfurnished
3651888,5563,2,1,1,no,no,no,no,no,0,no,furnished
5515596,6088,3,1,1,yes,no,no,no,no,0,no,unfurnished
5393955,469,2,2,1,yes,no,no,no,no,0,no,semi-furnished
5062574,5472,2,0,1,yes,no,no,no,no,1,no,semi-furnished
3747762,5198,2,1,1,yes,yes,yes,no,no,1,no,semi-furnished
4038822,4323,3,0,2,yes,no,no,no,no,0,yes,unfurnished
3316958,8364,4,0,0,yes,no,no,no,no,0,no,furnished
5024810,2096,3,0,1,yes,no,no,no,yes,0,yes,semi-furnished
6916832,4311,3,2,2,yes,no,yes,no,no,1,no,unfurnished
2481606,4227,1,0,1,yes,no,yes,no,no,0,no,semi-furnished
6803113,-1179,2,0,2,yes,no,yes,no,no,0,no,furnished
6482690,8017,4,0,0,yes,no,no,no,no,0,no,unfurnished
4086966,2907,3,1,2,yes,no,no,no,yes,0,yes,furnished
4040722,2473,2,1,2,yes,no,yes,no,no,0,no,semi-furnished
3680143,3964,3,1,2,yes,no,no,no,no,0,yes,furnished
4312563,6095,3,0,1,yes,no,no,no,no,-1,no,semi-furnished
6552330,4034,3,1,1,yes,no,no,no,yes,1,no,semi-furnished
3572891,5658,3,2,1,yes,yes,no,no,no,0,no,unfurnished
2541151,4407,2,1,1,yes,no,yes,no,no,0,no,unfurnished
3865789,5532,3,0,2,yes,no,no,no,no,0,no,semi-furnished
4642868,6850,3,1,3,yes,no,no,no,no,0,no,semi-furnished
4386549,8336,2,1,1,yes,no,no,no,no,1,no,semi-furnished
7669483,3760,3,1,2,yes,no,yes,no,no,0,yes,unfurnished
3852020,4978,3,0,1,yes,no,yes,no,no,2,no,unfurnished
3597105,4240,2,0,2,yes,yes,no,no,yes,0,no,semi-furnished
7143333,3081,3,1,1,yes,no,no,no,no,0,no,unfurnished
7248347,3558,3,1,0,yes,yes,no,yes,no,0,no,unfurnished
3062436,5581,3,1,0,no,yes,yes,no,no,1,no,semi-furnished
5272838,6720,3,0,1,no,no,yes,no,no,0,no,unfurnished
7808790,7314,2,2,1,yes,no,yes,no,no,0,no,unfurnished
4070897,1641,1,0,0,no,no,no,no,no,1,yes,unfurnished
1922351,5808,2,1,1,yes,no,yes,no,yes,0,no,semi-furnished
4642556,6138,1,1,0,yes,yes,no,no,no,0,no,semi-furnished
5136781,6638,3,1,2,no,no,no,no,no,1,yes,semi-furnished
3089695,9551,2,1,2,yes,no,yes,no,no,0,no,semi-furnished
5392977,5412,3,1,0,yes,no,yes,no,no,0,yes,unfurnished
6241336,2461,1,1,0,yes,no,no,no,no,0,no,furnished
9034903,2156,3,1,2,yes,no,no,no,yes,1,no,semi-furnished
3501422,3227,3,0,2,yes,no,no,no,yes,0,yes,unfurnished
7929078,7842,3,0,1,yes,no,no,no,yes,0,no,furnished
3089926,5619,2,0,2,yes,no,yes,no,no,0,no,semi-furnished
3982585,3328,2,1,2,yes,no,no,no,yes,1,yes,furnished
4975655,6036,1,1,3,yes,no,no,no,no,0,no,unfurnished
4068557,3976,3,1,1,yes,no,no,no,no,0,no,semi-furnished
4207406,2562,2,0,2,yes,no,no,no,no,1,no,semi-furnished
7394913,4216,3,0,2,yes,no,no,no,yes,0,no,semi-furnished
3482198,7319,2,1,1,yes,no,no,no,no,0,no,semi-furnished
8623651,7170,3,1,1,yes,no,no,no,no,0,yes,semi-furnished
3710387,5390,3,1,1,yes,no,no,no,no,0,no,semi-furnished
4870938,3167,2,2,0,yes,no,yes,no,no,0,no,semi-furnished
4691444,2491,3,1,2,yes,no,yes,no,yes,0,no,unfurnished
1260494,8005,3,2,2,yes,no,no,no,no,1,no,semi-furnished
4938540,4242,3,1,1,yes,no,no,no,yes,0,no,furnished
3929368,2924,2,1,3,yes,no,no,no,no,0,yes,semi-furnished
3123880,3955,2,0,1,yes,no,no,no,no,0,no,semi-furnished
6295659,5833,3,0,3,yes,yes,no,no,no,0,no,unfurnished
591897,10642,1,1,0,yes,yes,no,no,yes,0,no,semi-furnished
6525417,3603,3,1,2,yes,no,yes,no,no,1,no,semi-furnished
2449213,5968,1,1,2,yes,no,no,no,no,0,no,semi-furnished
4730232,3875,2,1,1,yes,no,no,no,yes,0,no,semi-furnished
5194964,4944,2,1,1,yes,yes,yes,no,no,0,no,unfurnished
5214937,5608,3,0,0,yes,yes,no,no,no,0,no,furnished
3727439,8151,3,1,3,yes,no,no,no,no,1,no,furnished
4435384,2536,2,0,1,yes,no,yes,no,yes,-1,yes,unfurnished
4254269,8020,3,1,3,yes,no,yes,no,no,1,no,semi-furnished
3772189,5586,3,1,1,yes,yes,no,no,no,1,no,semi-furnished
5385177,5090,2,1,2,yes,no,yes,no,no,1,no,semi-furnished
